#id: 4249701353
#name: H.sapiens - Cell line, Lncap (Geiger,mcp,2012)
#score: 16.1
#description: abundance based on MAPPED_BY_AUTHORS, LnCap, Interaction consistency score: 16.1, Coverage: 36
#organ: CELL_LINE
#integrated: false
#coverage: 36
#link: http://www.mcponline.org/cgi/doi/10.1074/mcp.M111.014050
#publication_year: 2012
#filename: 9606-iBAQ_LnCap_Geiger_2012_uniprot.txt
#
#string_external_id	abundance
9606.ENSP00000266735	197
9606.ENSP00000264893	197
9606.ENSP00000325074	197
9606.ENSP00000296412	197
9606.ENSP00000304102	197
9606.ENSP00000252102	197
9606.ENSP00000227525	197
9606.ENSP00000264639	197
9606.ENSP00000362010	197
9606.ENSP00000325002	197
9606.ENSP00000365576	197
9606.ENSP00000354762	197
9606.ENSP00000345672	197
9606.ENSP00000310726	197
9606.ENSP00000228506	197
9606.ENSP00000263645	197
9606.ENSP00000378360	196
9606.ENSP00000216962	196
9606.ENSP00000320184	196
9606.ENSP00000321070	196
9606.ENSP00000436455	196
9606.ENSP00000369081	196
9606.ENSP00000431049	196
9606.ENSP00000338235	196
9606.ENSP00000355315	196
9606.ENSP00000286621	196
9606.ENSP00000360124	196
9606.ENSP00000377833	196
9606.ENSP00000429301	196
9606.ENSP00000310129	196
9606.ENSP00000369915	196
9606.ENSP00000313877	196
9606.ENSP00000418008	196
9606.ENSP00000436049	196
9606.ENSP00000378426	196
9606.ENSP00000419038	196
9606.ENSP00000380251	196
9606.ENSP00000216225	196
9606.ENSP00000256496	196
9606.ENSP00000427687	196
9606.ENSP00000374332	196
9606.ENSP00000360184	196
9606.ENSP00000338034	196
9606.ENSP00000217515	196
9606.ENSP00000315693	196
9606.ENSP00000263168	196
9606.ENSP00000330787	196
9606.ENSP00000221566	196
9606.ENSP00000256319	196
9606.ENSP00000270586	196
9606.ENSP00000358140	196
9606.ENSP00000220764	196
9606.ENSP00000177742	196
9606.ENSP00000371393	196
9606.ENSP00000376184	196
9606.ENSP00000418221	195
9606.ENSP00000345341	195
9606.ENSP00000355877	195
9606.ENSP00000221855	195
9606.ENSP00000333568	195
9606.ENSP00000329419	195
9606.ENSP00000434024	195
9606.ENSP00000384863	195
9606.ENSP00000284031	195
9606.ENSP00000263354	195
9606.ENSP00000444408	195
9606.ENSP00000301764	195
9606.ENSP00000475750	195
9606.ENSP00000157812	195
9606.ENSP00000357076	195
9606.ENSP00000327821	195
9606.ENSP00000361207	195
9606.ENSP00000362110	195
9606.ENSP00000460348	195
9606.ENSP00000420065	195
9606.ENSP00000266604	195
9606.ENSP00000360268	195
9606.ENSP00000254940	195
9606.ENSP00000244096	195
9606.ENSP00000458770	195
9606.ENSP00000367220	195
9606.ENSP00000216190	195
9606.ENSP00000355206	195
9606.ENSP00000253363	195
9606.ENSP00000216951	195
9606.ENSP00000216252	195
9606.ENSP00000353741	195
9606.ENSP00000355086	195
9606.ENSP00000419851	195
9606.ENSP00000363500	195
9606.ENSP00000333401	195
9606.ENSP00000219240	195
9606.ENSP00000216410	195
9606.ENSP00000222005	195
9606.ENSP00000273398	195
9606.ENSP00000375809	195
9606.ENSP00000318861	195
9606.ENSP00000403536	195
9606.ENSP00000222214	195
9606.ENSP00000403077	195
9606.ENSP00000247665	195
9606.ENSP00000427463	195
9606.ENSP00000361471	195
9606.ENSP00000392094	194
9606.ENSP00000355566	194
9606.ENSP00000348442	194
9606.ENSP00000276689	194
9606.ENSP00000380414	194
9606.ENSP00000224073	194
9606.ENSP00000306548	194
9606.ENSP00000317123	194
9606.ENSP00000438204	194
9606.ENSP00000345771	194
9606.ENSP00000305790	194
9606.ENSP00000362803	194
9606.ENSP00000438455	194
9606.ENSP00000466379	194
9606.ENSP00000357320	194
9606.ENSP00000378721	194
9606.ENSP00000224807	194
9606.ENSP00000362649	194
9606.ENSP00000357998	194
9606.ENSP00000215565	194
9606.ENSP00000260118	194
9606.ENSP00000347495	194
9606.ENSP00000384296	194
9606.ENSP00000278671	194
9606.ENSP00000360782	194
9606.ENSP00000368455	194
9606.ENSP00000482835	194
9606.ENSP00000404042	194
9606.ENSP00000303525	194
9606.ENSP00000301939	194
9606.ENSP00000220849	194
9606.ENSP00000364119	194
9606.ENSP00000335321	194
9606.ENSP00000303992	194
9606.ENSP00000265563	194
9606.ENSP00000382250	194
9606.ENSP00000215793	194
9606.ENSP00000367923	194
9606.ENSP00000260746	194
9606.ENSP00000364585	194
9606.ENSP00000360644	194
9606.ENSP00000426167	194
9606.ENSP00000430598	194
9606.ENSP00000235835	194
9606.ENSP00000265000	194
9606.ENSP00000369897	194
9606.ENSP00000407323	194
9606.ENSP00000368517	194
9606.ENSP00000249442	194
9606.ENSP00000376800	194
9606.ENSP00000265641	194
9606.ENSP00000252809	194
9606.ENSP00000360664	194
9606.ENSP00000254719	194
9606.ENSP00000253099	194
9606.ENSP00000258383	194
9606.ENSP00000417190	194
9606.ENSP00000305988	194
9606.ENSP00000370741	194
9606.ENSP00000054666	193
9606.ENSP00000364721	193
9606.ENSP00000431984	193
9606.ENSP00000371858	193
9606.ENSP00000235090	193
9606.ENSP00000378725	193
9606.ENSP00000246747	193
9606.ENSP00000416959	193
9606.ENSP00000261942	193
9606.ENSP00000338844	193
9606.ENSP00000019317	193
9606.ENSP00000304802	193
9606.ENSP00000309561	193
9606.ENSP00000356541	193
9606.ENSP00000219313	193
9606.ENSP00000400142	193
9606.ENSP00000299427	193
9606.ENSP00000449884	193
9606.ENSP00000340820	193
9606.ENSP00000248342	193
9606.ENSP00000264670	193
9606.ENSP00000399805	193
9606.ENSP00000308717	193
9606.ENSP00000299259	193
9606.ENSP00000445806	193
9606.ENSP00000379051	193
9606.ENSP00000254508	193
9606.ENSP00000380466	193
9606.ENSP00000354340	193
9606.ENSP00000359130	193
9606.ENSP00000381785	193
9606.ENSP00000426941	193
9606.ENSP00000419628	193
9606.ENSP00000296755	193
9606.ENSP00000219400	193
9606.ENSP00000380514	193
9606.ENSP00000310670	193
9606.ENSP00000425634	193
9606.ENSP00000306881	193
9606.ENSP00000245539	193
9606.ENSP00000420714	193
9606.ENSP00000268261	192
9606.ENSP00000247970	192
9606.ENSP00000379042	192
9606.ENSP00000257829	192
9606.ENSP00000215071	192
9606.ENSP00000446184	192
9606.ENSP00000331209	192
9606.ENSP00000483484	192
9606.ENSP00000229340	192
9606.ENSP00000261758	192
9606.ENSP00000264389	192
9606.ENSP00000393316	192
9606.ENSP00000346725	192
9606.ENSP00000263694	192
9606.ENSP00000354086	192
9606.ENSP00000404854	192
9606.ENSP00000323313	192
9606.ENSP00000358814	192
9606.ENSP00000308275	192
9606.ENSP00000258105	192
9606.ENSP00000431040	192
9606.ENSP00000354525	192
9606.ENSP00000252934	192
9606.ENSP00000449751	192
9606.ENSP00000370109	192
9606.ENSP00000380378	192
9606.ENSP00000305480	192
9606.ENSP00000296370	192
9606.ENSP00000398495	192
9606.ENSP00000262644	192
9606.ENSP00000222120	192
9606.ENSP00000417602	192
9606.ENSP00000362773	192
9606.ENSP00000351380	192
9606.ENSP00000222968	192
9606.ENSP00000288937	192
9606.ENSP00000285814	192
9606.ENSP00000246868	192
9606.ENSP00000225777	192
9606.ENSP00000357879	192
9606.ENSP00000336712	192
9606.ENSP00000408526	192
9606.ENSP00000263579	192
9606.ENSP00000261070	192
9606.ENSP00000307850	192
9606.ENSP00000356448	192
9606.ENSP00000376732	192
9606.ENSP00000356989	192
9606.ENSP00000444850	191
9606.ENSP00000261574	191
9606.ENSP00000254878	191
9606.ENSP00000242592	191
9606.ENSP00000479861	191
9606.ENSP00000294360	191
9606.ENSP00000315017	191
9606.ENSP00000348965	191
9606.ENSP00000323889	191
9606.ENSP00000262067	191
9606.ENSP00000361883	191
9606.ENSP00000381293	191
9606.ENSP00000457723	191
9606.ENSP00000261973	191
9606.ENSP00000266679	191
9606.ENSP00000304854	191
9606.ENSP00000381581	191
9606.ENSP00000291565	191
9606.ENSP00000314030	191
9606.ENSP00000238379	191
9606.ENSP00000296102	191
9606.ENSP00000420195	191
9606.ENSP00000273920	191
9606.ENSP00000327268	191
9606.ENSP00000262375	191
9606.ENSP00000243167	191
9606.ENSP00000322524	191
9606.ENSP00000246117	191
9606.ENSP00000350012	191
9606.ENSP00000305682	191
9606.ENSP00000385927	191
9606.ENSP00000353375	191
9606.ENSP00000475168	191
9606.ENSP00000381844	191
9606.ENSP00000357452	191
9606.ENSP00000388713	191
9606.ENSP00000353590	191
9606.ENSP00000426638	191
9606.ENSP00000215832	191
9606.ENSP00000377617	191
9606.ENSP00000421965	191
9606.ENSP00000343405	191
9606.ENSP00000355467	191
9606.ENSP00000261015	191
9606.ENSP00000467423	191
9606.ENSP00000258874	191
9606.ENSP00000299138	191
9606.ENSP00000276390	191
9606.ENSP00000386541	190
9606.ENSP00000326342	190
9606.ENSP00000401470	190
9606.ENSP00000346340	190
9606.ENSP00000251607	190
9606.ENSP00000359305	190
9606.ENSP00000350512	190
9606.ENSP00000398610	190
9606.ENSP00000284073	190
9606.ENSP00000312356	190
9606.ENSP00000354681	190
9606.ENSP00000436621	190
9606.ENSP00000426455	190
9606.ENSP00000232888	190
9606.ENSP00000277010	190
9606.ENSP00000227868	190
9606.ENSP00000263246	190
9606.ENSP00000418348	190
9606.ENSP00000263697	190
9606.ENSP00000452280	190
9606.ENSP00000268717	190
9606.ENSP00000250124	190
9606.ENSP00000357633	190
9606.ENSP00000253108	190
9606.ENSP00000263864	190
9606.ENSP00000267113	190
9606.ENSP00000269848	190
9606.ENSP00000323065	190
9606.ENSP00000351990	190
9606.ENSP00000242285	190
9606.ENSP00000363999	190
9606.ENSP00000354580	190
9606.ENSP00000343966	190
9606.ENSP00000290349	190
9606.ENSP00000290949	190
9606.ENSP00000464327	190
9606.ENSP00000271688	190
9606.ENSP00000363614	190
9606.ENSP00000362532	190
9606.ENSP00000384109	190
9606.ENSP00000265881	190
9606.ENSP00000469468	190
9606.ENSP00000339161	190
9606.ENSP00000419027	190
9606.ENSP00000316007	190
9606.ENSP00000309565	190
9606.ENSP00000433999	190
9606.ENSP00000000233	190
9606.ENSP00000312066	190
9606.ENSP00000265729	190
9606.ENSP00000341082	190
9606.ENSP00000342181	190
9606.ENSP00000444935	190
9606.ENSP00000377814	190
9606.ENSP00000377411	190
9606.ENSP00000296456	189
9606.ENSP00000309591	189
9606.ENSP00000259457	189
9606.ENSP00000228825	189
9606.ENSP00000228284	189
9606.ENSP00000363228	189
9606.ENSP00000300151	189
9606.ENSP00000390783	189
9606.ENSP00000216554	189
9606.ENSP00000288022	189
9606.ENSP00000270225	189
9606.ENSP00000257347	189
9606.ENSP00000319992	189
9606.ENSP00000319255	189
9606.ENSP00000403614	189
9606.ENSP00000397552	189
9606.ENSP00000422392	189
9606.ENSP00000354111	189
9606.ENSP00000336666	189
9606.ENSP00000081029	189
9606.ENSP00000378165	189
9606.ENSP00000246071	189
9606.ENSP00000292147	189
9606.ENSP00000476117	189
9606.ENSP00000279263	189
9606.ENSP00000310668	189
9606.ENSP00000309474	189
9606.ENSP00000379047	189
9606.ENSP00000307078	189
9606.ENSP00000261507	189
9606.ENSP00000444810	189
9606.ENSP00000353025	189
9606.ENSP00000417806	189
9606.ENSP00000352738	189
9606.ENSP00000338039	189
9606.ENSP00000369127	189
9606.ENSP00000406933	189
9606.ENSP00000296577	189
9606.ENSP00000345282	189
9606.ENSP00000375863	189
9606.ENSP00000376077	189
9606.ENSP00000300648	189
9606.ENSP00000254900	189
9606.ENSP00000379350	189
9606.ENSP00000396673	189
9606.ENSP00000398131	189
9606.ENSP00000268097	189
9606.ENSP00000394316	189
9606.ENSP00000361845	189
9606.ENSP00000423674	189
9606.ENSP00000296597	189
9606.ENSP00000387654	189
9606.ENSP00000339844	189
9606.ENSP00000346483	189
9606.ENSP00000286175	189
9606.ENSP00000279242	189
9606.ENSP00000434887	189
9606.ENSP00000250448	189
9606.ENSP00000373713	189
9606.ENSP00000339883	189
9606.ENSP00000470142	189
9606.ENSP00000362638	189
9606.ENSP00000253686	189
9606.ENSP00000425561	189
9606.ENSP00000381461	189
9606.ENSP00000252603	189
9606.ENSP00000343535	189
9606.ENSP00000349078	189
9606.ENSP00000398803	189
9606.ENSP00000376167	188
9606.ENSP00000341657	188
9606.ENSP00000415536	188
9606.ENSP00000349687	188
9606.ENSP00000258455	188
9606.ENSP00000379182	188
9606.ENSP00000468785	188
9606.ENSP00000014930	188
9606.ENSP00000217131	188
9606.ENSP00000424328	188
9606.ENSP00000429931	188
9606.ENSP00000301071	188
9606.ENSP00000302160	188
9606.ENSP00000424183	188
9606.ENSP00000290363	188
9606.ENSP00000333298	188
9606.ENSP00000429986	188
9606.ENSP00000312599	188
9606.ENSP00000354687	188
9606.ENSP00000378368	188
9606.ENSP00000410758	188
9606.ENSP00000466214	188
9606.ENSP00000377532	188
9606.ENSP00000357823	188
9606.ENSP00000367938	188
9606.ENSP00000370128	188
9606.ENSP00000318687	188
9606.ENSP00000346442	188
9606.ENSP00000447730	188
9606.ENSP00000480421	188
9606.ENSP00000451818	188
9606.ENSP00000301072	188
9606.ENSP00000223369	188
9606.ENSP00000368699	188
9606.ENSP00000379191	188
9606.ENSP00000264193	188
9606.ENSP00000380734	188
9606.ENSP00000357748	188
9606.ENSP00000358283	188
9606.ENSP00000223500	188
9606.ENSP00000252622	188
9606.ENSP00000253413	188
9606.ENSP00000265849	188
9606.ENSP00000316809	188
9606.ENSP00000346103	188
9606.ENSP00000225969	188
9606.ENSP00000358414	188
9606.ENSP00000362728	188
9606.ENSP00000319739	188
9606.ENSP00000368605	188
9606.ENSP00000342267	188
9606.ENSP00000336721	188
9606.ENSP00000246533	188
9606.ENSP00000319412	188
9606.ENSP00000302728	188
9606.ENSP00000446252	187
9606.ENSP00000297785	187
9606.ENSP00000353224	187
9606.ENSP00000370588	187
9606.ENSP00000428223	187
9606.ENSP00000400646	187
9606.ENSP00000262948	187
9606.ENSP00000325958	187
9606.ENSP00000263239	187
9606.ENSP00000341743	187
9606.ENSP00000211998	187
9606.ENSP00000435926	187
9606.ENSP00000367542	187
9606.ENSP00000380336	187
9606.ENSP00000354720	187
9606.ENSP00000360682	187
9606.ENSP00000302486	187
9606.ENSP00000362153	187
9606.ENSP00000354554	187
9606.ENSP00000359988	187
9606.ENSP00000217402	187
9606.ENSP00000240922	187
9606.ENSP00000296490	187
9606.ENSP00000377486	187
9606.ENSP00000379845	187
9606.ENSP00000230431	187
9606.ENSP00000384136	187
9606.ENSP00000358921	187
9606.ENSP00000221494	187
9606.ENSP00000290295	187
9606.ENSP00000228740	187
9606.ENSP00000299705	187
9606.ENSP00000359664	187
9606.ENSP00000264995	187
9606.ENSP00000355777	187
9606.ENSP00000283131	187
9606.ENSP00000345195	187
9606.ENSP00000350310	187
9606.ENSP00000276062	187
9606.ENSP00000263672	187
9606.ENSP00000318177	187
9606.ENSP00000307567	187
9606.ENSP00000358719	187
9606.ENSP00000477502	187
9606.ENSP00000281038	187
9606.ENSP00000387757	187
9606.ENSP00000362036	187
9606.ENSP00000267436	187
9606.ENSP00000302111	187
9606.ENSP00000380286	187
9606.ENSP00000438349	187
9606.ENSP00000229329	187
9606.ENSP00000199706	187
9606.ENSP00000319730	187
9606.ENSP00000347872	187
9606.ENSP00000373509	187
9606.ENSP00000339404	186
9606.ENSP00000425092	186
9606.ENSP00000173527	186
9606.ENSP00000381104	186
9606.ENSP00000364883	186
9606.ENSP00000358071	186
9606.ENSP00000302640	186
9606.ENSP00000261263	186
9606.ENSP00000216802	186
9606.ENSP00000326699	186
9606.ENSP00000373404	186
9606.ENSP00000350937	186
9606.ENSP00000005257	186
9606.ENSP00000381231	186
9606.ENSP00000272519	186
9606.ENSP00000345917	186
9606.ENSP00000481314	186
9606.ENSP00000354499	186
9606.ENSP00000272418	186
9606.ENSP00000362807	186
9606.ENSP00000349679	186
9606.ENSP00000361465	186
9606.ENSP00000357679	186
9606.ENSP00000350170	186
9606.ENSP00000319169	186
9606.ENSP00000430269	186
9606.ENSP00000263847	186
9606.ENSP00000357288	186
9606.ENSP00000259253	186
9606.ENSP00000295119	186
9606.ENSP00000358548	186
9606.ENSP00000384952	186
9606.ENSP00000416739	186
9606.ENSP00000464050	186
9606.ENSP00000296786	186
9606.ENSP00000362268	186
9606.ENSP00000326579	186
9606.ENSP00000385790	186
9606.ENSP00000265872	186
9606.ENSP00000220166	186
9606.ENSP00000341938	186
9606.ENSP00000299163	186
9606.ENSP00000367498	186
9606.ENSP00000485525	186
9606.ENSP00000367762	186
9606.ENSP00000431391	186
9606.ENSP00000305260	186
9606.ENSP00000377508	186
9606.ENSP00000320658	186
9606.ENSP00000290401	186
9606.ENSP00000418529	185
9606.ENSP00000255681	185
9606.ENSP00000379364	185
9606.ENSP00000351492	185
9606.ENSP00000417229	185
9606.ENSP00000363191	185
9606.ENSP00000361331	185
9606.ENSP00000309092	185
9606.ENSP00000300079	185
9606.ENSP00000264220	185
9606.ENSP00000294742	185
9606.ENSP00000464814	185
9606.ENSP00000297071	185
9606.ENSP00000478479	185
9606.ENSP00000277165	185
9606.ENSP00000389182	185
9606.ENSP00000354947	185
9606.ENSP00000395196	185
9606.ENSP00000360593	185
9606.ENSP00000370372	185
9606.ENSP00000255390	185
9606.ENSP00000386023	185
9606.ENSP00000340329	185
9606.ENSP00000385746	185
9606.ENSP00000356110	185
9606.ENSP00000309477	185
9606.ENSP00000301585	185
9606.ENSP00000452123	185
9606.ENSP00000358272	185
9606.ENSP00000292807	185
9606.ENSP00000278353	185
9606.ENSP00000011473	185
9606.ENSP00000369965	185
9606.ENSP00000405674	185
9606.ENSP00000317257	185
9606.ENSP00000345412	185
9606.ENSP00000263383	185
9606.ENSP00000359233	185
9606.ENSP00000256545	185
9606.ENSP00000343742	185
9606.ENSP00000477572	185
9606.ENSP00000414398	185
9606.ENSP00000300107	185
9606.ENSP00000385763	185
9606.ENSP00000258975	185
9606.ENSP00000361949	185
9606.ENSP00000355672	185
9606.ENSP00000381984	185
9606.ENSP00000267103	185
9606.ENSP00000268182	185
9606.ENSP00000355046	185
9606.ENSP00000394842	185
9606.ENSP00000311713	185
9606.ENSP00000386788	185
9606.ENSP00000281243	185
9606.ENSP00000369042	184
9606.ENSP00000362208	184
9606.ENSP00000408576	184
9606.ENSP00000262506	184
9606.ENSP00000380308	184
9606.ENSP00000343867	184
9606.ENSP00000451112	184
9606.ENSP00000358909	184
9606.ENSP00000227520	184
9606.ENSP00000235521	184
9606.ENSP00000249299	184
9606.ENSP00000365745	184
9606.ENSP00000452697	184
9606.ENSP00000365462	184
9606.ENSP00000250495	184
9606.ENSP00000365883	184
9606.ENSP00000233627	184
9606.ENSP00000252512	184
9606.ENSP00000329715	184
9606.ENSP00000401508	184
9606.ENSP00000324124	184
9606.ENSP00000312311	184
9606.ENSP00000348573	184
9606.ENSP00000259037	184
9606.ENSP00000229214	184
9606.ENSP00000306106	184
9606.ENSP00000387699	184
9606.ENSP00000376475	184
9606.ENSP00000382327	184
9606.ENSP00000355632	184
9606.ENSP00000328570	184
9606.ENSP00000361084	184
9606.ENSP00000382779	184
9606.ENSP00000471455	184
9606.ENSP00000368831	184
9606.ENSP00000353246	184
9606.ENSP00000379691	184
9606.ENSP00000219481	184
9606.ENSP00000340900	184
9606.ENSP00000362273	184
9606.ENSP00000231498	184
9606.ENSP00000229633	184
9606.ENSP00000323858	184
9606.ENSP00000367893	184
9606.ENSP00000299633	184
9606.ENSP00000363329	184
9606.ENSP00000363001	184
9606.ENSP00000260385	184
9606.ENSP00000214869	184
9606.ENSP00000393557	184
9606.ENSP00000280557	184
9606.ENSP00000356820	184
9606.ENSP00000217109	184
9606.ENSP00000308753	184
9606.ENSP00000278422	184
9606.ENSP00000359295	184
9606.ENSP00000362480	184
9606.ENSP00000258418	183
9606.ENSP00000376886	183
9606.ENSP00000438886	183
9606.ENSP00000441126	183
9606.ENSP00000376352	183
9606.ENSP00000263702	183
9606.ENSP00000331678	183
9606.ENSP00000385616	183
9606.ENSP00000401980	183
9606.ENSP00000429824	183
9606.ENSP00000364289	183
9606.ENSP00000376702	183
9606.ENSP00000245046	183
9606.ENSP00000340691	183
9606.ENSP00000361634	183
9606.ENSP00000347717	183
9606.ENSP00000481762	183
9606.ENSP00000433664	183
9606.ENSP00000321266	183
9606.ENSP00000478877	183
9606.ENSP00000361918	183
9606.ENSP00000353094	183
9606.ENSP00000350848	183
9606.ENSP00000318158	183
9606.ENSP00000425809	183
9606.ENSP00000378851	183
9606.ENSP00000468633	183
9606.ENSP00000482472	183
9606.ENSP00000350949	183
9606.ENSP00000405738	183
9606.ENSP00000421566	183
9606.ENSP00000360688	183
9606.ENSP00000363162	183
9606.ENSP00000336724	183
9606.ENSP00000349629	183
9606.ENSP00000393541	183
9606.ENSP00000391490	183
9606.ENSP00000278412	183
9606.ENSP00000386156	183
9606.ENSP00000285968	183
9606.ENSP00000312981	183
9606.ENSP00000370125	183
9606.ENSP00000351446	183
9606.ENSP00000334373	183
9606.ENSP00000379372	183
9606.ENSP00000359976	183
9606.ENSP00000419782	183
9606.ENSP00000351813	183
9606.ENSP00000363054	183
9606.ENSP00000362063	183
9606.ENSP00000419740	183
9606.ENSP00000260563	183
9606.ENSP00000267973	182
9606.ENSP00000222219	182
9606.ENSP00000335632	182
9606.ENSP00000274137	182
9606.ENSP00000319060	182
9606.ENSP00000370718	182
9606.ENSP00000305069	182
9606.ENSP00000248975	182
9606.ENSP00000335203	182
9606.ENSP00000331849	182
9606.ENSP00000345837	182
9606.ENSP00000318176	182
9606.ENSP00000481495	182
9606.ENSP00000483375	182
9606.ENSP00000342778	182
9606.ENSP00000331487	182
9606.ENSP00000376345	182
9606.ENSP00000358554	182
9606.ENSP00000336866	182
9606.ENSP00000416293	182
9606.ENSP00000342262	182
9606.ENSP00000428540	182
9606.ENSP00000231487	182
9606.ENSP00000317376	182
9606.ENSP00000296411	182
9606.ENSP00000397249	182
9606.ENSP00000363313	182
9606.ENSP00000251413	182
9606.ENSP00000314067	182
9606.ENSP00000420095	182
9606.ENSP00000216297	182
9606.ENSP00000465930	182
9606.ENSP00000281537	182
9606.ENSP00000229238	182
9606.ENSP00000340823	182
9606.ENSP00000355955	182
9606.ENSP00000266079	182
9606.ENSP00000369682	182
9606.ENSP00000349437	182
9606.ENSP00000315397	182
9606.ENSP00000417580	182
9606.ENSP00000322421	182
9606.ENSP00000304467	182
9606.ENSP00000217958	182
9606.ENSP00000194214	182
9606.ENSP00000314733	182
9606.ENSP00000274569	182
9606.ENSP00000264775	182
9606.ENSP00000355217	182
9606.ENSP00000225724	182
9606.ENSP00000363017	182
9606.ENSP00000296702	182
9606.ENSP00000230085	182
9606.ENSP00000254322	182
9606.ENSP00000356001	182
9606.ENSP00000410833	182
9606.ENSP00000423600	182
9606.ENSP00000387365	182
9606.ENSP00000294258	182
9606.ENSP00000292823	181
9606.ENSP00000361926	181
9606.ENSP00000257181	181
9606.ENSP00000269601	181
9606.ENSP00000469240	181
9606.ENSP00000348278	181
9606.ENSP00000263593	181
9606.ENSP00000297338	181
9606.ENSP00000315791	181
9606.ENSP00000359719	181
9606.ENSP00000233596	181
9606.ENSP00000352678	181
9606.ENSP00000353701	181
9606.ENSP00000313454	181
9606.ENSP00000289371	181
9606.ENSP00000310723	181
9606.ENSP00000374484	181
9606.ENSP00000368100	181
9606.ENSP00000053468	181
9606.ENSP00000377471	181
9606.ENSP00000321971	181
9606.ENSP00000355493	181
9606.ENSP00000364589	181
9606.ENSP00000318351	181
9606.ENSP00000283195	181
9606.ENSP00000361900	181
9606.ENSP00000326531	181
9606.ENSP00000362298	181
9606.ENSP00000254630	181
9606.ENSP00000296543	181
9606.ENSP00000449795	181
9606.ENSP00000366396	181
9606.ENSP00000310491	181
9606.ENSP00000246548	181
9606.ENSP00000366084	181
9606.ENSP00000339479	181
9606.ENSP00000326603	181
9606.ENSP00000255120	181
9606.ENSP00000261396	181
9606.ENSP00000360532	181
9606.ENSP00000278193	181
9606.ENSP00000422626	181
9606.ENSP00000438115	181
9606.ENSP00000356988	181
9606.ENSP00000293288	181
9606.ENSP00000294053	181
9606.ENSP00000286648	181
9606.ENSP00000374455	181
9606.ENSP00000328854	181
9606.ENSP00000424827	181
9606.ENSP00000251968	181
9606.ENSP00000478059	181
9606.ENSP00000360141	181
9606.ENSP00000440485	181
9606.ENSP00000377015	181
9606.ENSP00000421922	181
9606.ENSP00000324628	181
9606.ENSP00000169551	181
9606.ENSP00000229179	180
9606.ENSP00000354201	180
9606.ENSP00000359956	180
9606.ENSP00000276585	180
9606.ENSP00000234038	180
9606.ENSP00000326305	180
9606.ENSP00000037869	180
9606.ENSP00000274242	180
9606.ENSP00000390625	180
9606.ENSP00000374354	180
9606.ENSP00000458762	180
9606.ENSP00000420608	180
9606.ENSP00000239891	180
9606.ENSP00000248098	180
9606.ENSP00000340944	180
9606.ENSP00000355880	180
9606.ENSP00000294119	180
9606.ENSP00000367330	180
9606.ENSP00000323046	180
9606.ENSP00000447942	180
9606.ENSP00000371212	180
9606.ENSP00000427407	180
9606.ENSP00000413572	180
9606.ENSP00000480836	180
9606.ENSP00000428209	180
9606.ENSP00000360850	180
9606.ENSP00000245544	180
9606.ENSP00000263202	180
9606.ENSP00000264689	180
9606.ENSP00000263270	180
9606.ENSP00000300605	180
